AXISBANK,https://www.moneycontrol.com/india/stockpricequote/banks-private-sector/axisbank/AB16,436,440,1,0
RELINACE,https://www.moneycontrol.com/india/stockpricequote/refineries/relianceindustries/RI,2000,2200,0,0
HDFCBANK,https://www.moneycontrol.com/india/stockpricequote/banks-private-sector/hdfcbank/HDF01,1030,1060,0,0
JKIL,https://www.moneycontrol.com/india/stockpricequote/constructioncontracting-civil/jkumarinfraprojects/KI01,92,99,0,0
TECHM,https://www.moneycontrol.com/india/stockpricequote/computers-software/techmahindra/TM4,645,690,0,0
BATAINDIA,https://www.moneycontrol.com/india/stockpricequote/leather-products/bataindia/BI01,1310,1350,1,0
Cipla,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/cipla/C,715,740,0,0
DMART,https://www.moneycontrol.com/india/stockpricequote/retail/avenuesupermarts/AS19,2140,2170,0,0
MARUTI,https://www.moneycontrol.com/india/stockpricequote/auto-carsjeeps/marutisuzukiindia/MS24,6500,7000,0,0
Radico,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/radicokhaitan/RK01,380,390,1,0
